,Date,NOW,^GSPC,NOW_ret,^GSPC_ret,port_ret
1,2012-07-02,24.770000457763672,1365.510009765625,,,
2,2012-07-03,25.309999465942386,1374.02001953125,0.021566291474540034,0.006212771568424813,0.013889531521482423
3,2012-07-05,25.959999084472656,1367.5799560546875,0.025357303112665708,-0.004698041566321365,0.010329630773172171
4,2012-07-06,25.84000015258789,1354.6800537109375,-0.00463317174953648,-0.009477418655581715,-0.007055295202559098
5,2012-07-09,25.270000457763672,1352.4599609375,-0.022305745304496583,-0.0016401761705182594,-0.011972960737507421
6,2012-07-10,25.04999923706055,1341.469970703125,-0.008744142440800129,-0.008159121789590884,-0.008451632115195507
7,2012-07-11,23.739999771118164,1341.449951171875,-0.0537124175338759,-1.492368899036478e-05,-0.026863670611433133
8,2012-07-12,24.07999992370605,1334.760009765625,0.014220237731934482,-0.004999574352459568,0.004610331689737457
9,2012-07-13,24.18000030517578,1356.780029296875,0.004144240535379318,0.016362759247573244,0.010253499891476281
10,2012-07-16,24.3799991607666,1353.6400146484375,0.008237231822451285,-0.002316995891620266,0.0029601179654155096
11,2012-07-17,24.270000457763672,1363.6700439453125,-0.004522051030291241,0.007382355809911978,0.0014301523898103685
12,2012-07-18,24.229999542236328,1372.780029296875,-0.0016495226638060245,0.006658275330084784,0.00250437633313938
13,2012-07-19,24.0,1376.510009765625,-0.009537685588054678,0.0027134152485110974,-0.0034121351697717905
14,2012-07-20,25.229999542236328,1362.6600341796875,0.04997991416139502,-0.010112620534168393,0.019933646813613315
15,2012-07-23,24.35000038146973,1350.52001953125,-0.035501879314634,-0.008948979003707613,-0.022225429159170806
16,2012-07-24,24.84000015258789,1338.31005859375,0.019923398013400817,-0.009082050192423807,0.005420673910488505
17,2012-07-25,24.93000030517578,1337.8900146484375,0.0036166465686657823,-0.00031391072211839344,0.0016513679232736944
18,2012-07-26,24.420000076293945,1360.02001953125,-0.02066943796997478,0.016405662864951154,-0.002131887552511813
19,2012-07-27,25.32999992370605,1385.969970703125,0.03658698919478587,0.018900814490450557,0.027743901842618213
20,2012-07-30,25.38999938964844,1385.300048828125,0.0023659106759490456,-0.00048347644461088635,0.0009412171156690796
21,2012-07-31,27.0,1379.3199462890625,0.061481494326795616,-0.004326172766219827,0.028577660780287895
22,2012-08-01,27.709999084472656,1375.3199462890625,0.02595645983095629,-0.0029041929017452617,0.011526133464605515
23,2012-08-02,29.07999992370605,1365.0,0.048257324206444796,-0.0075319636241362176,0.02036268029115429
24,2012-08-03,28.670000076293945,1390.989990234375,-0.01419936748534445,0.018861288185302527,0.0023309603499790388
25,2012-08-06,28.020000457763672,1394.22998046875,-0.02293272531049162,0.002326560724057458,-0.01030308229321708
26,2012-08-07,28.0,1401.3499755859375,-0.0007140470706903379,0.0050937627425931,0.002189857835951381
27,2012-08-08,27.56999969482422,1402.219970703125,-0.015476296208623452,0.0006206338074532525,-0.0074278312005851
28,2012-08-09,29.51000022888184,1402.800048828125,0.06800098274434507,0.0004135999951726532,0.03420729136975886
29,2012-08-10,31.649999618530273,1405.8699951171875,0.0700089398265038,0.0021860506671051994,0.0360974952468045
30,2012-08-13,32.43000030517578,1404.1099853515625,0.024345793192089626,-0.0012526850781942045,0.011546554056947711
31,2012-08-14,32.279998779296875,1403.9300537109375,-0.004636124143853504,-0.00012815461202020373,-0.002382139377936854
32,2012-08-15,29.68000030517578,1405.530029296875,-0.0839743770042829,0.00113899162944886,-0.04141769268741702
33,2012-08-16,29.75,1415.510009765625,0.002355703410256371,0.007075420387505638,0.004715561898881004
34,2012-08-17,29.60000038146973,1418.1600341796875,-0.005054757774133556,0.0018703837394768996,-0.0015921870173283281
35,2012-08-20,29.88999938964844,1418.1300048828125,0.009749581658415885,-2.117505365362149e-05,0.0048642033023811315
36,2012-08-21,30.26000022888184,1413.1700439453125,0.012302760048130246,-0.0035036668144439176,0.004399546616843164
37,2012-08-22,29.85000038146973,1413.489990234375,-0.013641863305884794,0.00022637762345656398,-0.006707742841214115
38,2012-08-23,29.03000068664551,1402.0799560546875,-0.02785505092866547,-0.008104999597722262,-0.017980025263193866
39,2012-08-24,29.70000076293945,1411.1300048828125,0.022817269807349216,0.0064339883432618095,0.014625629075305513
40,2012-08-27,29.270000457763672,1410.43994140625,-0.014583955153709471,-0.0004891344205226744,-0.007536544787116073
41,2012-08-28,29.31999969482422,1409.300048828125,0.0017067502668588475,-0.0008085090427956132,0.00044912061203161713
42,2012-08-29,29.489999771118164,1410.489990234375,0.00578134845584799,0.0008439929642989341,0.003312670710073462
43,2012-08-30,29.78000068664551,1399.47998046875,0.00978583524728549,-0.007836429729673355,0.0009747027588060675
44,2012-08-31,31.10000038146973,1406.5799560546875,0.043370781137962666,0.005060469767645515,0.02421562545280409
45,2012-09-04,33.669998168945305,1404.93994140625,0.07939934733950693,-0.0011666393226885674,0.03911635400840918
46,2012-09-05,34.189998626708984,1403.43994140625,0.015325984694153583,-0.0010682316532886205,0.007128876520432481
47,2012-09-06,36.060001373291016,1432.1199951171875,0.05325109237391423,0.020229536612006882,0.03674031449296056
48,2012-09-07,36.54999923706055,1437.9200439453125,0.01349690946326021,0.0040417949889430815,0.008769352226101645
49,2012-09-10,34.389999389648445,1429.0799560546875,-0.060915358625693194,-0.006166805654652663,-0.03354108214017293
50,2012-09-11,33.009998321533196,1433.56005859375,-0.04095531167835942,0.003130052101452563,-0.018912629788453428
51,2012-09-12,35.049999237060554,1436.56005859375,0.05996509669554673,0.002090505602597048,0.031027801149071887
52,2012-09-13,37.5099983215332,1459.989990234375,0.06783192763318802,0.016178172153844095,0.042005049893516055
53,2012-09-14,39.060001373291016,1465.77001953125,0.04049144126041959,0.003951135292808772,0.02222128827661418
54,2012-09-17,38.18999862670898,1461.18994140625,-0.022525295329048678,-0.0031295828602662112,-0.012827439094657445
55,2012-09-18,36.79999923706055,1459.3199462890625,-0.037075840835149254,-0.0012805951321173126,-0.019178217983633283
56,2012-09-19,38.650001525878906,1461.050048828125,0.049048990069997966,0.0011848517443748818,0.025116920907186424
57,2012-09-20,38.0,1460.260009765625,-0.016960654786446927,-0.0005408799928217078,-0.008750767389634317
58,2012-09-21,39.63000106811523,1460.1500244140625,0.042000274428146245,-7.532185571701433e-05,0.020962476286214615
59,2012-09-24,40.36999893188477,1456.8900146484375,0.01850047425217438,-0.0022351500693797988,0.008132662091397291
60,2012-09-25,39.9900016784668,1441.5899658203125,-0.009457443575817237,-0.010557389418567986,-0.010007416497192612
61,2012-09-26,38.08000183105469,1433.3199462890625,-0.048940206823306465,-0.005753253211740805,-0.027346730017523635
62,2012-09-27,40.040000915527344,1447.1500244140625,0.050189719304755354,0.009602727708234227,0.02989622350649479
63,2012-09-28,38.68000030517578,1440.6700439453125,-0.0345562988374879,-0.004487808236766533,-0.019522053537127215
64,2012-10-01,36.47999954223633,1444.489990234375,-0.058558525817065554,0.00264799766799495,-0.027955264074535302
65,2012-10-02,36.5,1445.75,0.0005481079306615122,0.000871906727265781,0.0007100073289636466
66,2012-10-03,37.02999877929688,1450.989990234375,0.014416101371827139,0.003617857293033211,0.009016979332430175
67,2012-10-04,37.150001525878906,1461.4000244140625,0.003235450276950491,0.00714882173169773,0.0051921360043241105
68,2012-10-05,37.0,1460.9300537109375,-0.00404589959299928,-0.0003216410840751749,-0.0021837703385372276
69,2012-10-08,36.52999877929688,1455.8800048828125,-0.012784105253489386,-0.0034627238474289612,-0.008123414550459174
70,2012-10-09,36.0,1441.47998046875,-0.014614868934625047,-0.009940182135141917,-0.012277525534883482
71,2012-10-10,34.779998779296875,1432.56005859375,-0.034476464627820835,-0.0062072555664816065,-0.02034186009715122
72,2012-10-11,34.5,1432.8399658203125,-0.008083149790974797,0.00019537043698480971,-0.003943889676994994
73,2012-10-12,33.31999969482422,1428.5899658203125,-0.03480151589760938,-0.002970544956016674,-0.018886030426813027
74,2012-10-15,34.509998321533196,1440.1300048828125,0.035091280333091834,0.00804547075266715,0.021568375542879492
75,2012-10-16,34.310001373291016,1454.9200439453125,-0.005812191576469505,0.010217555817170876,0.0022026821203506852
76,2012-10-17,34.77000045776367,1460.9100341796875,0.013318062288920629,0.004108606125954317,0.008713334207437473
77,2012-10-18,34.790000915527344,1457.3399658203125,0.0005750562944215609,-0.0024467198768949316,-0.0009358317912366854
78,2012-10-19,34.34999847412109,1433.18994140625,-0.01272804123282345,-0.016710144600035726,-0.014719092916429588
79,2012-10-22,33.439998626708984,1433.8199462890625,-0.02684922709766102,0.00043948567855078835,-0.013204870709555117
80,2012-10-23,34.560001373291016,1413.1099853515625,0.03294423652309897,-0.014549234970737679,0.009197500776180645
81,2012-10-24,35.650001525878906,1408.75,0.031052205989672288,-0.0030901524835877936,0.013981026753042247
82,2012-10-25,31.38999938964844,1412.969970703125,-0.1272598382522343,0.0029910649483948504,-0.062134386651919726
83,2012-10-26,31.88999938964844,1411.93994140625,0.015803110472966786,-0.0007292475686444533,0.007536931452161166
84,2012-10-31,30.649999618530273,1412.1600341796875,-0.03965981194646284,0.00015586755128005336,-0.019751972197591394
85,2012-11-01,31.040000915527344,1427.5899658203125,0.012644074873873645,0.010867212600985887,0.011755643737429766
86,2012-11-02,32.139999389648445,1414.199951171875,0.034824616508863926,-0.009423718242891788,0.01270044913298607
87,2012-11-05,32.279998779296875,1417.260009765625,0.004346464266701933,0.0021614713450572864,0.0032539678058796095
88,2012-11-06,32.950000762939446,1428.3900146484375,0.0205434785173102,0.007822509122727084,0.014182993820018641
89,2012-11-07,31.25,1394.530029296875,-0.05297190792056483,-0.023990484179204685,-0.03848119604988476
90,2012-11-08,30.899999618530273,1377.510009765625,-0.01126320462400976,-0.012279933313509517,-0.011771568968759638
91,2012-11-09,30.06999969482422,1379.8499755859375,-0.027228184706808545,0.0016972512798218986,-0.012765466713493323
92,2012-11-12,29.65999984741211,1380.030029296875,-0.013728655286374458,0.00013047937654864228,-0.006799087954912908
93,2012-11-13,29.479999542236328,1374.530029296875,-0.0060872797720223915,-0.003993383474745649,-0.00504033162338402
94,2012-11-14,28.709999084472656,1355.489990234375,-0.026466589549019925,-0.013948870444327355,-0.02020772999667364
95,2012-11-15,31.790000915527344,1353.3299560546875,0.1019063414777599,-0.0015948159570164933,0.0501557627603717
96,2012-11-16,30.35000038146973,1359.8800048828125,-0.04635527364740932,0.004828274735175775,-0.020763499456116774
97,2012-11-19,31.059999465942386,1386.8900146484375,0.023124270451629236,0.019667376739547215,0.021395823595588226
98,2012-11-20,31.670000076293945,1387.81005859375,0.019449062433421815,0.0006631664358280887,0.010056114434624952
99,2012-11-21,31.18000030517578,1391.030029296875,-0.015592989542397628,0.002317493660971337,-0.006637747940713146
100,2012-11-23,30.770000457763672,1409.1500244140625,-0.01323666920628197,0.012942202068968456,-0.00014723356865675719
101,2012-11-26,30.5,1406.2900390625,-0.00881352059753171,-0.002031644269326449,-0.0054225824334290795
102,2012-11-27,30.29999923706055,1398.93994140625,-0.006578996277562421,-0.005240293685227826,-0.0059096449813951235
103,2012-11-28,31.209999084472656,1409.9300537109375,0.029590839612461117,0.007825330760125482,0.0187080851862933
104,2012-11-29,32.299999237060554,1415.949951171875,0.034328679659929584,0.0042605535668815975,0.01929461661340559
105,2012-11-30,32.630001068115234,1416.1800537109375,0.010164936731182017,0.00016249433406834157,0.005163715532625179
106,2012-12-03,32.040000915527344,1409.4599609375,-0.018246992564706854,-0.004756519166260631,-0.011501755865483743
107,2012-12-04,30.190000534057614,1407.050048828125,-0.05947438936603744,-0.0017112757910542342,-0.030592832578545837
108,2012-12-05,29.40999984741211,1409.280029296875,-0.026176014031027872,0.0015836076545872046,-0.012296203188220334
109,2012-12-06,29.46999931335449,1413.93994140625,0.002038026072185062,0.003301135858709614,0.002669580965447338
110,2012-12-07,29.29999923706055,1418.0699462890625,-0.005785283465657098,0.0029166619993503673,-0.0014343107331533655
111,2012-12-10,29.45000076293945,1418.550048828125,0.0051064460197265404,0.0003385032499760854,0.002722474634851313
112,2012-12-11,29.82999992370605,1427.8399658203125,0.012820659965173675,0.006527531315292379,0.009674095640233027
113,2012-12-12,30.6299991607666,1428.47998046875,0.026465297476585103,0.0004481393339572648,0.013456718405271184
114,2012-12-13,30.32999992370605,1419.449951171875,-0.00984257426058921,-0.00634148997700823,-0.00809203211879872
115,2012-12-14,30.540000915527344,1413.5799560546875,0.006900010583432259,-0.004143975679491874,0.0013780174519701927
116,2012-12-17,31.10000038146973,1430.3599853515625,0.018170501682635454,0.011800688037810758,0.014985594860223106
117,2012-12-18,32.630001068115234,1446.7900390625,0.04802431188828038,0.011421185666775635,0.029722748777528007
118,2012-12-19,32.43000030517578,1435.81005859375,-0.0061482136098574,-0.007618145562821255,-0.0068831795863393275
119,2012-12-20,32.830001831054695,1443.68994140625,0.012258857557806646,0.005473104693568764,0.008865981125687705
120,2012-12-21,32.490001678466804,1430.1500244140625,-0.010410385945289757,-0.009422944450144577,-0.009916665197717167
121,2012-12-24,31.65999984741211,1426.6600341796875,-0.025878351708749303,-0.0024432789712660608,-0.014160815340007682
122,2012-12-26,29.95000076293945,1419.8299560546875,-0.05552469959805695,-0.00479895678992559,-0.03016182819399127
123,2012-12-27,29.520000457763672,1418.0999755859375,-0.014461334796058267,-0.0012191849162670465,-0.007840259856162657
124,2012-12-28,29.04999923706055,1402.4300537109375,-0.016049558204227043,-0.011111445674961473,-0.013580501939594258
125,2012-12-31,30.03000068664551,1426.18994140625,0.03317844782561297,0.01680002726988583,0.0249892375477494
126,2013-01-02,30.20000076293945,1462.4200439453125,0.005645044783161968,0.025086115958697697,0.015365580370929832
127,2013-01-03,29.690000534057614,1459.3699951171875,-0.01703164288025638,-0.002087795423524774,-0.009559719151890578
128,2013-01-04,29.020000457763672,1466.469970703125,-0.022825043533345468,0.004853299978980985,-0.008985871777182242
129,2013-01-07,27.36000061035156,1461.8900146484375,-0.058903148167596786,-0.003128003259122103,-0.031015575713359445
130,2013-01-08,26.20000076293945,1457.1500244140625,-0.043322675175643255,-0.0032476391807332305,-0.023285157178188243
131,2013-01-09,26.3700008392334,1461.02001953125,0.006467592303626812,0.0026523453586815293,0.004559968831154171
132,2013-01-10,26.459999084472656,1472.1199951171875,0.003407091895876402,0.007568700109210624,0.005487896002543513
133,2013-01-11,27.459999084472656,1472.050048828125,0.03709624291304525,-4.751511497769201e-05,0.01852436389903378
134,2013-01-14,26.06999969482422,1470.6800537109375,-0.05194515076002926,-0.000931104904918989,-0.026438127832474123
135,2013-01-15,27.21999931335449,1472.3399658203125,0.04316675575815143,0.0011280332953038652,0.02214739452672765
136,2013-01-16,27.34000015258789,1472.6300048828125,0.004398864879378017,0.0001969725099559838,0.0022979186946670005
137,2013-01-17,27.60000038146973,1480.93994140625,0.009464949667545408,0.005627060541354645,0.0075460051044500265
138,2013-01-18,27.399999618530273,1485.97998046875,-0.007272787072699849,0.0033974923781512345,-0.0019376473472743072
139,2013-01-22,27.6200008392334,1492.56005859375,0.007997178894363355,0.004418331627712213,0.006207755261037784
140,2013-01-23,27.93000030517578,1494.81005859375,0.011161212517401875,0.0015063419242924425,0.006333777220847159
141,2013-01-24,29.520000457763672,1494.8199462890625,0.05536662435563455,6.614661544723788e-06,0.02768661950858964
142,2013-01-25,31.10000038146973,1502.9599609375,0.05213981621192465,0.005430708661868344,0.028785262436896497
143,2013-01-28,31.25,1500.1800537109375,0.004811544731314843,-0.0018513342747921158,0.0014801052282613636
144,2013-01-29,30.20000076293945,1507.8399658203125,-0.0341774265386916,0.005093003781205141,-0.01454221137874323
145,2013-01-30,28.96999931335449,1501.9599609375,-0.04158116156441105,-0.003907244671752075,-0.022744203118081563
146,2013-01-31,27.71999931335449,1498.1099853515625,-0.04410663852836727,-0.0025665919583923724,-0.02333661524337982
147,2013-02-01,28.06999969482422,1513.1700439453125,0.0125472299508953,0.010002513224010023,0.011274871587452662
148,2013-02-04,28.959999084472656,1495.7099609375,0.031214156402165738,-0.011605832709651764,0.009804161846256987
149,2013-02-05,29.78000068664551,1511.2900390625,0.027921514409131376,0.010362632222059354,0.019142073315595365
150,2013-02-06,29.71999931335449,1512.1199951171875,-0.002016853567394339,0.0005490198591342477,-0.0007339168541300456
151,2013-02-07,29.420000076293945,1509.3900146484375,-0.0101454789791795,-0.0018070310558568892,-0.005976255017518195
152,2013-02-08,29.82999992370605,1517.9300537109375,0.0138398782024729,0.005641994585043442,0.00974093639375817
153,2013-02-11,29.54999923706055,1517.010009765625,-0.009430877935519444,-0.0006063012476387186,-0.005018589591579081
154,2013-02-12,29.25,1519.4300537109375,-0.010204144355647315,0.0015940011376045504,-0.0043050716090213825
155,2013-02-13,29.78000068664551,1520.3299560546875,0.0179574766352677,0.0005920877747911391,0.00927478220502942
156,2013-02-14,32.880001068115234,1521.3800048828125,0.09902755236010208,0.0006904332650528033,0.04985899281257744
157,2013-02-15,33.860000610351555,1519.7900390625,0.029369792057493793,-0.0010456277960129157,0.014162082130740439
158,2013-02-19,33.459999084472656,1530.93994140625,-0.011883726533896688,0.007309694441360648,-0.00228701604626802
159,2013-02-20,32.959999084472656,1511.949951171875,-0.015055990932483443,-0.01248171143000576,-0.013768851181244601
160,2013-02-21,31.540000915527344,1502.4200439453125,-0.04403806670195731,-0.006323005465665332,-0.025180536083811322
161,2013-02-22,33.47999954223633,1515.5999755859375,0.05969162138613271,0.008734213386774492,0.0342129173864536
162,2013-02-25,32.169998168945305,1487.8499755859375,-0.03991394761567291,-0.01847927558477469,-0.0291966116002238
163,2013-02-26,31.25,1496.93994140625,-0.02901490815044072,0.006090876862567818,-0.011462015643936452
164,2013-02-27,32.200000762939446,1515.989990234375,0.029947100061723297,0.012645699119019582,0.02129639959037144
165,2013-02-28,32.470001220703125,1514.6800537109375,0.008350147465419067,-0.0008644534614576926,0.003742847001980687
166,2013-03-01,32.790000915527344,1518.199951171875,0.00980699506793492,0.0023211594495267107,0.006064077258730816
167,2013-03-04,33.68000030517578,1525.199951171875,0.02678057965767655,0.004600126548350403,0.015690353103013477
168,2013-03-05,36.56999969482422,1539.7900390625,0.08232402538114902,0.009520551872499894,0.04592228862682446
169,2013-03-06,36.95000076293945,1541.4599609375,0.010337444225784864,0.0010839250554139923,0.005710684640599428
170,2013-03-07,36.77000045776367,1544.260009765625,-0.004883360279538618,0.0018148436172067406,-0.0015342583311659386
171,2013-03-08,36.65999984741211,1551.1800537109375,-0.0029960695132453807,0.004471128712954631,0.000737529599854625
172,2013-03-11,37.0,1556.219970703125,0.009231674394909906,0.003243818865874104,0.006237746630392005
173,2013-03-12,37.83000183105469,1552.47998046875,0.022184574402898338,-0.00240614539680184,0.00988921450304825
174,2013-03-13,37.61000061035156,1554.52001953125,-0.005832498336439507,0.0013131891571704912,-0.0022596545896345077
175,2013-03-14,37.45000076293945,1563.22998046875,-0.004263258375239776,0.005587352158972436,0.0006620468918663303
176,2013-03-15,37.099998474121094,1560.699951171875,-0.009389801850866242,-0.0016197737499892284,-0.005504787800427735
177,2013-03-18,35.630001068115234,1552.0999755859375,-0.040428918888858245,-0.005525570335024099,-0.022977244611941172
178,2013-03-19,34.459999084472656,1548.3399658203125,-0.03338880506376363,-0.0024254697268757397,-0.017907137395319683
179,2013-03-20,34.759998321533196,1558.7099609375,0.008668047577927496,0.006675163815817342,0.007671605696872419
180,2013-03-21,36.0,1545.800048828125,0.03505168634622713,-0.00831692375600479,0.01336738129511117
181,2013-03-22,36.27000045776367,1556.8900146484375,0.007472027459701103,0.0071486438032994926,0.007310335631500298
182,2013-03-25,36.04999923706055,1551.68994140625,-0.006084123348222281,-0.0033456293009468396,-0.00471487632458456
183,2013-03-26,36.13999938964844,1563.77001953125,0.0024934257079611832,0.0077549631946354225,0.005124194451298303
184,2013-03-27,36.209999084472656,1562.8499755859375,0.001935030218173317,-0.0005885230525652929,0.000673253582804012
185,2013-03-28,36.20000076293945,1569.18994140625,-0.0002761585863226834,0.004048463396191693,0.0018861524049345046
186,2013-04-01,35.22999954223633,1562.1700439453125,-0.027161160547830132,-0.004483616865356588,-0.01582238870659336
187,2013-04-02,35.709999084472656,1570.25,0.013532756608944041,0.005158933898854023,0.009345845253899032
188,2013-04-03,34.529998779296875,1553.68994140625,-0.033602259918572575,-0.010602133218841736,-0.022102196568707155
189,2013-04-04,35.049999237060554,1559.97998046875,0.014947115663483057,0.00404027901273718,0.009493697338110119
190,2013-04-05,35.169998168945305,1553.280029296875,0.003417802709493767,-0.004304145168907425,-0.0004431712297068291
191,2013-04-08,35.54999923706055,1563.0699462890625,0.010746740365305651,0.006282958765271296,0.008514849565288474
192,2013-04-09,35.7599983215332,1568.6099853515625,0.005889768580097154,0.0035380658065768955,0.004713917193337025
193,2013-04-10,35.849998474121094,1587.72998046875,0.002513621114436315,0.012115443329548725,0.00731453222199252
194,2013-04-11,34.990001678466804,1593.3699951171875,-0.024281170133262364,0.003545956179577203,-0.01036760697684258
195,2013-04-12,35.189998626708984,1588.8499755859375,0.0056995579589615986,-0.0028407983185489982,0.0014293798202063002
196,2013-04-15,34.939998626708984,1552.3599853515625,-0.007129646906812059,-0.02323412455036511,-0.015181885728588584
197,2013-04-16,36.349998474121094,1574.5699462890625,0.03956189660047116,0.014205840828064531,0.026883868714267845
198,2013-04-17,35.630001068115234,1552.010009765625,-0.02000615240639725,-0.014431313685983937,-0.017218733046190593
199,2013-04-18,36.06999969482422,1541.6099853515625,0.012273476859074872,-0.006723555969544215,0.0027749604447653287
200,2013-04-19,36.290000915527344,1555.25,0.0060807599982735105,0.008808989051054539,0.007444874524664025
201,2013-04-22,36.66999816894531,1562.5,0.01041668569685017,0.00465079821542691,0.00753374195613854
202,2013-04-23,37.33000183105469,1578.780029296875,0.017838409827060975,0.010365312805553195,0.014101861316307085
203,2013-04-24,37.61999893188477,1578.7900390625,0.007738453503687737,6.340170072505202e-06,0.003872396836880121
204,2013-04-25,43.38999938964844,1585.1600341796875,0.14269319026295202,0.0040266145649914264,0.07335990241397172
205,2013-04-26,42.5099983215332,1582.239990234375,-0.020489682856966063,-0.001843811801517603,-0.011166747329241833
206,2013-04-29,42.09000015258789,1593.6099853515625,-0.009929116478896383,0.007160315369406867,-0.001384400554744758
207,2013-04-30,40.959999084472656,1597.5699462890625,-0.02721422802824547,0.0024818174185821107,-0.012366205304831679
208,2013-05-01,38.79999923706055,1582.699951171875,-0.054175731413670825,-0.009351472649563597,-0.03176360203161721
209,2013-05-02,39.13999938964844,1597.5899658203125,0.008724719408029102,0.009364003810320654,0.009044361609174878
210,2013-05-03,40.95000076293945,1614.4200439453125,0.04520688255620975,0.010479563948170068,0.027843223252189908
211,2013-05-06,40.400001525878906,1617.5,-0.013522006193694924,0.0019059611284841793,-0.0058080225326053725
212,2013-05-07,39.52000045776367,1625.9599609375,-0.022022938273627446,0.005216639159836944,-0.00840314955689525
213,2013-05-08,39.58000183105469,1632.68994140625,0.0015171019737820757,0.004130538866697009,0.0028238204202395423
214,2013-05-09,38.849998474121094,1626.6700439453125,-0.01861594889904472,-0.0036939180287731688,-0.011154933463908945
215,2013-05-10,38.9900016784668,1633.699951171875,0.0035972085056599212,0.00431234377158507,0.0039547761386224956
216,2013-05-13,39.47000122070313,1633.77001953125,0.01223567455896779,4.288844886968235e-05,0.0061392815039187365
217,2013-05-14,40.2400016784668,1650.3399658203125,0.019320646900763183,0.010091066969150297,0.01470585693495674
218,2013-05-15,40.52999877929688,1658.780029296875,0.007180843018824934,0.005101103490210868,0.006140973254517901
219,2013-05-16,39.900001525878906,1650.469970703125,-0.01566604838331287,-0.0050223319854110215,-0.010344190184361945
220,2013-05-17,40.38999938964844,1667.469970703125,0.012205852325472666,0.01024741198656276,0.011226632156017713
221,2013-05-20,40.310001373291016,1666.2900390625,-0.0019826032665486437,-0.0007078684047074901,-0.001345235835628067
222,2013-05-21,40.040000915527344,1669.1600341796875,-0.006720633884982341,0.0017209046830028996,-0.0024998646009897207
223,2013-05-22,38.41999816894531,1655.3499755859375,-0.04130086763082197,-0.008308074265778842,-0.024804470948300406
224,2013-05-23,37.650001525878906,1650.510009765625,-0.020245114907622153,-0.0029281151046065546,-0.011586615006114354
225,2013-05-24,37.810001373291016,1649.5999755859375,0.004240659449788353,-0.0005515174989882965,0.0018445709754000283
226,2013-05-28,37.310001373291016,1660.06005859375,-0.013312230183030849,0.00632096210916,-0.0034956340369354244
227,2013-05-29,36.72000122070313,1648.3599853515625,-0.01593982504481284,-0.007072936243165628,-0.011506380643989234
228,2013-05-30,36.77000045776367,1654.4100341796875,0.0013607087667213413,0.0036636251143127296,0.0025121669405170355
229,2013-05-31,36.7599983215332,1630.739990234375,-0.0002720559352158425,-0.014410576921856766,-0.007341316428536304
230,2013-06-03,36.75,1640.4200439453125,-0.0002720261684983072,0.005918439859741831,0.002823206845621762
231,2013-06-04,36.09000015258789,1631.3800048828125,-0.018122402776165725,-0.005526048005605411,-0.011824225390885568
232,2013-06-05,35.90999984741211,1608.9000244140625,-0.005000018893864144,-0.01387555454392242,-0.009437786718893282
233,2013-06-06,36.7400016784668,1622.56005859375,0.02285032148316013,0.008454454144231072,0.0156523878136956
234,2013-06-07,39.15999984741211,1643.3800048828125,0.06378968829380938,0.012749914526945183,0.03826980141037728
235,2013-06-10,39.650001525878906,1642.81005859375,0.01243517279877615,-0.00034687360363694353,0.006044149597569604
236,2013-06-11,39.95000076293945,1626.1300048828125,0.007537704745080198,-0.010205264184820706,-0.001333779719870254
237,2013-06-12,38.36999893188477,1612.52001953125,-0.04035281488802944,-0.008404776908051304,-0.024378795898040373
238,2013-06-13,37.93000030517578,1636.3599853515625,-0.01153351267504199,0.014676069097359523,0.0015712782111587664
239,2013-06-14,37.25,1626.72998046875,-0.018090418921001827,-0.005902401062458651,-0.01199640999173024
240,2013-06-17,38.040000915527344,1639.0400390625,0.02098631691911157,0.007538875562715042,0.014262596240913306
241,2013-06-18,37.66999816894531,1651.81005859375,-0.009774288648501273,0.007760963428783185,-0.0010066626098590437
242,2013-06-19,38.68999862670898,1628.9300537109375,0.02671716012151437,-0.01394830132848135,0.006384429396516511
243,2013-06-20,38.33000183105469,1588.18994140625,-0.009348206054432318,-0.025328424392299098,-0.017338315223365708
244,2013-06-21,39.2400016784668,1592.4300537109375,0.02346375030828396,0.002666219053526042,0.013064984680905
245,2013-06-24,39.43000030517578,1573.0899658203125,0.004830278157676116,-0.012219368959627275,-0.0036945454009755796
246,2013-06-25,39.599998474121094,1588.030029296875,0.004302124098917837,0.009452456559302824,0.0068772903291103304
247,2013-06-26,40.88999938964844,1603.260009765625,0.03205643972174155,0.009544789666189324,0.020800614693965436
248,2013-06-27,40.93000030517578,1613.199951171875,0.0009777785104727599,0.006180691300296637,0.0035792349053846984
249,2013-06-28,40.38999938964844,1606.280029296875,-0.013281083496484047,-0.004298788980467982,-0.008789936238476015
250,2013-07-01,40.790000915527344,1614.9599609375,0.009854761310494897,0.005389199609390438,0.007621980459942668
251,2013-07-02,41.209999084472656,1614.0799560546875,0.010243947360216499,-0.0005450566900506715,0.004849445335082914
252,2013-07-03,41.7400016784668,1615.4100341796875,0.012779018726902791,0.0008237078945754206,0.006801363310739106
253,2013-07-05,43.310001373291016,1631.8900146484375,0.03692364507345669,0.01015004570322553,0.02353684538834111
254,2013-07-08,42.86999893188477,1640.4599609375,-0.010211331240268517,0.005237805213836211,-0.0024867630132161533
255,2013-07-09,43.290000915527344,1652.3199462890625,0.009749426907920355,0.007203661934862993,0.008476544421391674
256,2013-07-10,43.47000122070313,1652.6199951171875,0.004149390479616155,0.00018157596462842207,0.0021654832221222886
257,2013-07-11,44.43000030517578,1675.02001953125,0.021843850734296844,0.01346321276535356,0.017653531749825202
258,2013-07-12,45.459999084472656,1680.18994140625,0.0229178744687073,0.0030817302206287422,0.012999802344668021
